# Simulated Data
# Data set = Simulated data displayed in S4 Fig. panel c
# Spectral Region:
# LEFT = 83.44204 ppm. RIGHT = -83.44204 ppm.
#
# SIZE = 10001 ( = number of points)
#
# In the following ordering is from the 'left' to the 'right' limits!
# Lines beginning with '#' must be considered as comment lines.
#
-42.57213	2.953224
-42.55544	2.581337
-42.53875	2.701632
-42.52206	2.885618
-42.50537	2.849282
-42.48868	3.011586
-42.472	3.195376
-42.45531	3.40495
-42.43862	3.082071
-42.42193	3.418897
-42.40524	2.979486
-42.38855	3.16725
-42.37187	2.906001
-42.35518	3.124185
-42.33849	3.009442
-42.3218	2.887851
-42.30511	3.168255
-42.28842	2.64343
-42.27174	2.659977
-42.25505	3.098369
-42.23836	2.939723
-42.22167	2.935235
-42.20498	3.127842
-42.18829	2.584462
-42.1716	2.879353
-42.15492	3.178367
-42.13823	3.025945
-42.12154	2.780069
-42.10485	3.465443
-42.08816	2.932851
-42.07147	2.964315
-42.05479	2.898878
-42.0381	3.01743
-42.02141	3.068074
-42.00472	2.611381
-41.98803	2.836274
-41.97134	3.037126
-41.95466	3.080792
-41.93797	2.86696
-41.92128	2.947927
-41.90459	2.738066
-41.8879	2.810173
-41.87121	3.070282
-41.85453	3.373874
-41.83784	3.305447
-41.82115	2.843337
-41.80446	3.206336
-41.78777	3.181106
-41.77108	3.328079
-41.75439	2.986
-41.73771	2.744423
-41.72102	2.766283
-41.70433	3.208664
-41.68764	3.137241
-41.67095	3.033564
-41.65426	2.83962
-41.63758	3.195515
-41.62089	2.90668
-41.6042	2.607138
-41.58751	3.241891
-41.57082	3.177164
-41.55413	2.819483
-41.53745	2.447791
-41.52076	2.98128
-41.50407	3.393728
-41.48738	2.900977
-41.47069	3.333867
-41.454	3.39864
-41.43732	2.944365
-41.42063	2.654299
-41.40394	2.978631
-41.38725	2.933233
-41.37056	3.070518
-41.35387	2.877892
-41.33718	2.763566
-41.3205	2.735215
-41.30381	3.201441
-41.28712	3.112129
-41.27043	2.672593
-41.25374	3.236393
-41.23705	2.935015
-41.22037	3.15398
-41.20368	3.032318
-41.18699	2.818965
-41.1703	3.026082
-41.15361	2.941718
-41.13692	2.544181
-41.12024	3.009124
-41.10355	2.965021
-41.08686	2.904852
-41.07017	2.969796
-41.05348	2.608641
-41.03679	2.978217
-41.0201	2.90368
-41.00342	3.033576
-40.98673	2.78135
-40.97004	3.343822
-40.95335	3.135351
-40.93666	3.20899
-40.91997	3.046983
-40.90329	2.764173
-40.8866	3.086962
-40.86991	3.019799
-40.85322	2.879121
-40.83653	3.077953
-40.81984	3.126855
-40.80316	3.456066
-40.78647	2.930021
-40.76978	3.26933
-40.75309	2.9514
-40.7364	2.803435
-40.71971	2.972501
-40.70303	3.033147
-40.68634	2.616709
-40.66965	3.123114
-40.65296	2.877494
-40.63627	3.020385
-40.61958	2.989298
-40.60289	3.382097
-40.58621	2.925186
-40.56952	2.855194
-40.55283	3.081288
-40.53614	3.275837
-40.51945	3.477481
-40.50276	2.785887
-40.48608	2.860016
-40.46939	3.088368
-40.4527	2.649891
-40.43601	3.088741
-40.41932	3.106575
-40.40263	3.375933
-40.38595	3.124249
-40.36926	3.363943
-40.35257	3.113626
-40.33588	2.962211
-40.31919	2.916913
-40.3025	3.032408
-40.28581	3.04427
-40.26913	3.556106
-40.25244	3.254316
-40.23575	2.968596
-40.21906	2.750049
-40.20237	3.101518
-40.18568	2.456144
-40.169	2.928862
-40.15231	3.065383
-40.13562	2.923704
-40.11893	3.021763
-40.10224	3.193717
-40.08555	3.021763
-40.06887	2.732688
-40.05218	2.806216
-40.03549	3.129701
-40.0188	3.230352
-40.00211	2.804402
-39.98542	2.997503
-39.96874	3.068028
-39.95205	3.032015
-39.93536	3.34031
-39.91867	2.934825
-39.90198	3.061766
-39.88529	3.185007
-39.8686	3.174271
-39.85192	2.830931
-39.83523	3.019285
-39.81854	2.706278
-39.80185	2.668902
-39.78516	3.135024
-39.76847	2.801129
-39.75179	3.004883
-39.7351	3.430298
-39.71841	2.746743
-39.70172	2.844608
-39.68503	2.918018
-39.66834	2.938659
-39.65166	2.791418
-39.63497	3.162671
-39.61828	2.940912
-39.60159	3.329716
-39.5849	3.013025
-39.56821	3.416264
-39.55153	2.96771
-39.53484	3.000786
-39.51815	3.329017
-39.50146	2.996454
-39.48477	2.992516
-39.46808	3.31109
-39.45139	2.722057
-39.43471	3.113298
-39.41802	2.94213
-39.40133	3.065816
-39.38464	3.145769
-39.36795	2.77076
-39.35126	3.09721
-39.33458	3.019439
-39.31789	2.933158
-39.3012	3.007923
-39.28451	2.80144
-39.26782	2.906409
-39.25113	2.894201
-39.23445	3.321183
-39.21776	2.735076
-39.20107	3.041572
-39.18438	3.012716
-39.16769	3.182158
-39.151	2.84447
-39.13431	2.853326
-39.11763	3.212293
-39.10094	3.243219
-39.08425	3.374761
-39.06756	2.903592
-39.05087	3.325541
-39.03418	3.024023
-39.0175	2.983418
-39.00081	2.821001
-38.98412	2.987749
-38.96743	2.969062
-38.95074	3.36564
-38.93405	2.824838
-38.91737	3.162188
-38.90068	3.439105
-38.88399	3.125422
-38.8673	2.939096
-38.85061	3.193151
-38.83392	2.808541
-38.81724	3.214146
-38.80055	2.768181
-38.78386	2.890291
-38.76717	2.869923
-38.75048	3.0716
-38.73379	2.900706
-38.7171	3.29323
-38.70042	3.070004
-38.68373	3.146409
-38.66704	2.83581
-38.65035	3.254359
-38.63366	2.667534
-38.61697	2.994795
-38.60029	3.068632
-38.5836	2.89061
-38.56691	2.497123
-38.55022	2.883836
-38.53353	3.125974
-38.51684	2.453055
-38.50016	2.478383
-38.48347	3.197913
-38.46678	3.31467
-38.45009	2.715106
-38.4334	3.084374
-38.41671	3.184088
-38.40002	2.912904
-38.38334	2.961409
-38.36665	3.290567
-38.34996	3.174057
-38.33327	2.903788
-38.31658	3.02377
-38.29989	3.087018
-38.28321	2.683751
-38.26652	3.148528
-38.24983	3.625279
-38.23314	2.741892
-38.21645	3.175036
-38.19976	2.784082
-38.18308	3.124332
-38.16639	2.936623
-38.1497	3.114728
-38.13301	2.748682
-38.11632	2.781148
-38.09963	2.9594
-38.08295	3.28402
-38.06626	3.29042
-38.04957	2.685073
-38.03288	3.142589
-38.01619	3.284115
-37.9995	2.954941
-37.98281	3.074385
-37.96613	3.011663
-37.94944	2.722857
-37.93275	3.154838
-37.91606	2.940817
-37.89937	3.230333
-37.88268	3.159162
-37.866	2.836539
-37.84931	2.640662
-37.83262	2.701801
-37.81593	3.058155
-37.79924	3.305139
-37.78255	3.331889
-37.76587	3.456109
-37.74918	3.236701
-37.73249	2.944891
-37.7158	3.207605
-37.69911	3.005161
-37.68242	3.04718
-37.66574	2.874449
-37.64905	3.165292
-37.63236	2.85989
-37.61567	2.582447
-37.59898	3.129094
-37.58229	2.7007
-37.5656	2.959762
-37.54892	3.342029
-37.53223	3.229533
-37.51554	3.206875
-37.49885	3.309598
-37.48216	3.149662
-37.46547	3.313152
-37.44879	3.058553
-37.4321	2.717349
-37.41541	3.036175
-37.39872	2.9429
-37.38203	2.777484
-37.36534	3.215529
-37.34866	2.598355
-37.33197	3.403762
-37.31528	2.881366
-37.29859	2.956032
-37.2819	3.337172
-37.26521	3.168239
-37.24852	3.014513
-37.23184	2.75559
-37.21515	3.005619
-37.19846	3.111887
-37.18177	3.152938
-37.16508	3.200745
-37.14839	3.282842
-37.13171	3.138226
-37.11502	2.846322
-37.09833	3.10687
-37.08164	3.13603
-37.06495	2.943663
-37.04826	2.652599
-37.03158	2.72032
-37.01489	2.91413
-36.9982	2.920039
-36.98151	3.065342
-36.96482	2.668176
-36.94813	3.183068
-36.93145	2.813299
-36.91476	3.028308
-36.89807	3.068686
-36.88138	3.090908
-36.86469	2.946085
-36.848	3.264154
-36.83131	3.088276
-36.81463	3.14908
-36.79794	2.964657
-36.78125	3.037858
-36.76456	3.158599
-36.74787	2.529227
-36.73118	3.156432
-36.7145	2.846848
-36.69781	2.888197
-36.68112	3.201084
-36.66443	2.934299
-36.64774	2.808137
-36.63105	3.437849
-36.61437	2.859676
-36.59768	3.372564
-36.58099	2.947495
-36.5643	2.774822
-36.54761	3.458405
-36.53092	3.051543
-36.51423	2.73395
-36.49755	2.923194
-36.48086	2.617566
-36.46417	3.214126
-36.44748	3.073254
-36.43079	3.165325
-36.4141	3.141249
-36.39742	3.267149
-36.38073	2.859007
-36.36404	3.106513
-36.34735	2.667341
-36.33066	3.389739
-36.31397	2.581167
-36.29729	3.244444
-36.2806	2.672312
-36.26391	2.958671
-36.24722	2.740464
-36.23053	2.954094
-36.21384	3.371442
-36.19716	2.639776
-36.18047	2.822544
-36.16378	2.648415
-36.14709	2.926185
-36.1304	2.879514
-36.11371	2.979502
-36.09702	2.686611
-36.08034	3.156746
-36.06365	2.907229
-36.04696	3.04662
-36.03027	3.220678
-36.01358	2.897908
-35.99689	3.085653
-35.98021	3.161219
-35.96352	2.932738
-35.94683	2.973761
-35.93014	3.180857
-35.91345	2.663927
-35.89676	3.04154
-35.88008	2.876235
-35.86339	3.262288
-35.8467	3.051993
-35.83001	2.701489
-35.81332	3.340285
-35.79663	3.391088
-35.77995	2.959332
-35.76326	2.927213
-35.74657	2.838204
-35.72988	3.410647
-35.71319	3.560602
-35.6965	2.993707
-35.67981	2.722184
-35.66313	2.715144
-35.64644	2.605661
-35.62975	2.902305
-35.61306	3.334336
-35.59637	2.992677
-35.57968	3.012641
-35.563	3.112975
-35.54631	3.453904
-35.52962	2.649531
-35.51293	3.050697
-35.49624	3.272325
-35.47955	3.341837
-35.46287	3.111622
-35.44618	2.947015
-35.42949	3.251819
-35.4128	3.359687
-35.39611	2.776847
-35.37942	2.824663
-35.36273	3.190187
-35.34605	2.796642
-35.32936	3.071972
-35.31267	2.937473
-35.29598	3.099506
-35.27929	3.138563
-35.2626	2.865412
-35.24592	3.414372
-35.22923	2.767228
-35.21254	2.863143
-35.19585	2.524727
-35.17916	3.016604
-35.16247	2.83872
-35.14579	3.071615
-35.1291	2.852223
-35.11241	3.156905
-35.09572	3.124299
-35.07903	2.802277
-35.06234	2.984397
-35.04566	2.973435
-35.02897	2.836496
-35.01228	2.910404
-34.99559	2.835903
-34.9789	3.004315
-34.96221	2.868402
-34.94552	3.434824
-34.92884	3.111968
-34.91215	2.755703
-34.89546	3.134676
-34.87877	3.012878
-34.86208	2.919624
-34.84539	3.531825
-34.82871	3.235005
-34.81202	3.245451
-34.79533	3.275431
-34.77864	3.368982
-34.76195	3.268929
-34.74526	2.851663
-34.72858	2.986594
-34.71189	2.822147
-34.6952	3.198577
-34.67851	2.969804
-34.66182	2.946003
-34.64513	2.874029
-34.62844	2.782464
-34.61176	2.947216
-34.59507	2.910591
-34.57838	2.67129
-34.56169	3.183383
-34.545	3.154838
-34.52831	2.813372
-34.51163	3.005711
-34.49494	2.829714
-34.47825	2.703925
-34.46156	2.832421
-34.44487	3.01873
-34.42818	3.190103
-34.4115	3.090031
-34.39481	2.926632
-34.37812	2.969702
-34.36143	3.065404
-34.34474	2.857322
-34.32805	2.729792
-34.31137	2.8913
-34.29468	3.104636
-34.27799	3.095254
-34.2613	2.991607
-34.24461	3.190026
-34.22792	3.044208
-34.21123	2.776148
-34.19455	2.80583
-34.17786	3.121478
-34.16117	3.205402
-34.14448	2.957649
-34.12779	3.253038
-34.1111	2.788998
-34.09442	3.369221
-34.07773	2.83597
-34.06104	3.434409
-34.04435	2.719416
-34.02766	2.817562
-34.01097	3.116467
-33.99429	3.168916
-33.9776	3.082388
-33.96091	3.290575
-33.94422	2.996085
-33.92753	3.014787
-33.91084	3.372527
-33.89416	2.95947
-33.87747	3.136022
-33.86078	3.329267
-33.84409	3.205562
-33.8274	3.348138
-33.81071	3.065888
-33.79402	3.239173
-33.77734	3.21523
-33.76065	2.871907
-33.74396	2.71526
-33.72727	3.053623
-33.71058	3.445549
-33.69389	3.126328
-33.67721	3.110962
-33.66052	3.093943
-33.64383	2.500834
-33.62714	2.888059
-33.61045	3.120269
-33.59376	3.107238
-33.57708	3.030657
-33.56039	3.195351
-33.5437	2.906234
-33.52701	3.152317
-33.51032	2.842016
-33.49363	2.850818
-33.47694	2.928707
-33.46026	3.097312
-33.44357	3.419306
-33.42688	3.058678
-33.41019	3.025029
-33.3935	3.174374
-33.37681	3.426769
-33.36013	3.047588
-33.34344	3.314758
-33.32675	3.009551
-33.31006	2.878977
-33.29337	3.163659
-33.27668	2.846965
-33.26	3.239293
-33.24331	2.814494
-33.22662	3.012599
-33.20993	3.310203
-33.19324	3.106972
-33.17655	3.070078
-33.15987	3.153111
-33.14318	3.18646
-33.12649	3.036763
-33.1098	3.337992
-33.09311	2.992611
-33.07642	3.376655
-33.05973	2.865096
-33.04305	3.15738
-33.02636	2.876328
-33.00967	2.9357
-32.99298	3.112433
-32.97629	2.592115
-32.9596	2.573157
-32.94292	2.688483
-32.92623	2.87
-32.90954	2.978598
-32.89285	3.12789
-32.87616	3.094018
-32.85947	3.052167
-32.84279	3.147187
-32.8261	2.954424
-32.80941	3.196772
-32.79272	2.991036
-32.77603	2.988674
-32.75934	2.993089
-32.74265	3.398884
-32.72597	3.312367
-32.70928	2.571267
-32.69259	3.115072
-32.6759	3.169483
-32.65921	3.00826
-32.64252	3.083413
-32.62584	3.033653
-32.60915	3.230067
-32.59246	2.99505
-32.57577	3.21967
-32.55908	3.000549
-32.54239	3.581068
-32.52571	2.995052
-32.50902	3.283919
-32.49233	2.933025
-32.47564	3.048688
-32.45895	3.21179
-32.44226	2.726493
-32.42558	3.192916
-32.40889	3.079628
-32.3922	3.304595
-32.37551	2.831993
-32.35882	3.60529
-32.34213	3.030656
-32.32544	3.226249
-32.30876	2.897674
-32.29207	3.087724
-32.27538	3.450197
-32.25869	3.163212
-32.242	2.839162
-32.22531	3.176335
-32.20863	3.436996
-32.19194	3.309064
-32.17525	3.431965
-32.15856	3.143607
-32.14187	3.106329
-32.12518	2.666559
-32.1085	2.797151
-32.09181	2.845647
-32.07512	2.655892
-32.05843	3.056188
-32.04174	3.119734
-32.02505	3.011335
-32.00836	3.755645
-31.99168	3.053007
-31.97499	3.261495
-31.9583	3.163352
-31.94161	3.172676
-31.92492	3.201486
-31.90823	3.218451
-31.89155	3.257029
-31.87486	2.743562
-31.85817	3.108716
-31.84148	3.089031
-31.82479	3.259675
-31.8081	3.03431
-31.79142	3.169182
-31.77473	3.185259
-31.75804	3.266807
-31.74135	2.973236
-31.72466	3.196645
-31.70797	3.107264
-31.69129	2.937146
-31.6746	3.49557
-31.65791	3.008864
-31.64122	3.050017
-31.62453	3.225515
-31.60784	3.111611
-31.59115	2.992114
-31.57447	3.442732
-31.55778	2.950002
-31.54109	2.943176
-31.5244	3.07837
-31.50771	3.447049
-31.49102	2.943132
-31.47434	3.082954
-31.45765	3.104465
-31.44096	2.737343
-31.42427	2.835439
-31.40758	2.969874
-31.39089	3.37252
-31.37421	3.164466
-31.35752	2.956096
-31.34083	3.00835
-31.32414	2.785511
-31.30745	3.704491
-31.29076	2.903616
-31.27408	3.434905
-31.25739	3.353186
-31.2407	3.120204
-31.22401	3.298543
-31.20732	2.826964
-31.19063	3.180565
-31.17394	2.94412
-31.15726	3.32416
-31.14057	2.917708
-31.12388	3.131724
-31.10719	3.407773
-31.0905	3.309067
-31.07381	2.919762
-31.05713	3.01268
-31.04044	2.946244
-31.02375	3.119413
-31.00706	3.160318
-30.99037	2.523268
-30.97368	2.864592
-30.957	3.074465
-30.94031	3.342993
-30.92362	3.250802
-30.90693	3.275874
-30.89024	2.719496
-30.87355	2.894975
-30.85686	2.885058
-30.84018	3.08026
-30.82349	2.97423
-30.8068	2.947017
-30.79011	3.203776
-30.77342	2.997396
-30.75673	3.440432
-30.74005	3.223672
-30.72336	2.844559
-30.70667	3.407209
-30.68998	3.044366
-30.67329	3.341453
-30.6566	3.260632
-30.63992	3.572485
-30.62323	3.184796
-30.60654	2.671661
-30.58985	2.997306
-30.57316	3.001156
-30.55647	2.564692
-30.53979	3.302042
-30.5231	2.746037
-30.50641	3.255731
-30.48972	3.045222
-30.47303	3.008589
-30.45634	3.100085
-30.43965	2.980768
-30.42297	3.134466
-30.40628	3.028438
-30.38959	3.017489
-30.3729	3.111749
-30.35621	3.417521
-30.33952	3.081319
-30.32284	3.211094
-30.30615	3.112718
-30.28946	3.31715
-30.27277	3.192414
-30.25608	3.358402
-30.23939	2.806464
-30.22271	3.212103
-30.20602	3.160491
-30.18933	2.999879
-30.17264	3.363754
-30.15595	2.848372
-30.13926	3.077583
-30.12257	2.979245
-30.10589	3.250994
-30.0892	3.062283
-30.07251	3.179688
-30.05582	2.881303
-30.03913	3.181736
-30.02244	3.314974
-30.00576	3.405124
-29.98907	3.133824
-29.97238	3.746451
-29.95569	3.122324
-29.939	3.185969
-29.92231	2.965582
-29.90563	3.458408
-29.88894	3.542842
-29.87225	2.887592
-29.85556	3.119341
-29.83887	3.375223
-29.82218	2.923862
-29.8055	3.212505
-29.78881	3.136942
-29.77212	3.161938
-29.75543	3.312125
-29.73874	3.065867
-29.72205	2.984242
-29.70536	3.253365
-29.68868	3.416063
-29.67199	2.919921
-29.6553	3.109116
-29.63861	3.18932
-29.62192	3.32566
-29.60523	3.324447
-29.58855	3.256507
-29.57186	3.441584
-29.55517	3.630968
-29.53848	3.253265
-29.52179	2.987346
-29.5051	3.063636
-29.48842	3.289442
-29.47173	3.293888
-29.45504	2.965143
-29.43835	2.99478
-29.42166	2.855825
-29.40497	3.074005
-29.38829	3.11165
-29.3716	2.978752
-29.35491	3.396006
-29.33822	3.38523
-29.32153	2.9628
-29.30484	3.074911
-29.28815	2.9474
-29.27147	3.436564
-29.25478	2.812393
-29.23809	3.257841
-29.2214	3.150593
-29.20471	3.009636
-29.18802	3.050098
-29.17134	3.030363
-29.15465	3.072924
-29.13796	3.041443
-29.12127	3.26924
-29.10458	3.188552
-29.08789	3.273334
-29.07121	3.147781
-29.05452	3.328362
-29.03783	3.05837
-29.02114	2.984109
-29.00445	2.98115
-28.98776	3.336774
-28.97107	3.481658
-28.95439	2.860236
-28.9377	2.877703
-28.92101	3.24728
-28.90432	2.902761
-28.88763	2.949459
-28.87094	3.414751
-28.85426	3.268808
-28.83757	2.805541
-28.82088	3.126231
-28.80419	3.109202
-28.7875	2.790202
-28.77081	2.914595
-28.75413	3.215036
-28.73744	3.220376
-28.72075	2.964496
-28.70406	3.228017
-28.68737	3.148697
-28.67068	3.044247
-28.654	2.775304
-28.63731	2.89776
-28.62062	2.912626
-28.60393	2.979439
-28.58724	3.516233
-28.57055	3.394634
-28.55386	2.919961
-28.53718	3.108509
-28.52049	2.779503
-28.5038	2.933106
-28.48711	2.689999
-28.47042	2.763241
-28.45373	3.142375
-28.43705	2.967588
-28.42036	3.396265
-28.40367	2.664366
-28.38698	3.441053
-28.37029	3.473918
-28.3536	3.34775
-28.33692	3.328048
-28.32023	3.051527
-28.30354	3.265426
-28.28685	3.145644
-28.27016	2.549686
-28.25347	2.92965
-28.23678	3.147695
-28.2201	3.435186
-28.20341	3.048034
-28.18672	3.515405
-28.17003	3.229841
-28.15334	3.104733
-28.13665	2.91105
-28.11997	3.013896
-28.10328	2.673534
-28.08659	3.200144
-28.0699	3.27953
-28.05321	3.084216
-28.03652	2.895936
-28.01984	3.001404
-28.00315	3.008773
-27.98646	3.018937
-27.96977	2.939842
-27.95308	2.898046
-27.93639	3.176509
-27.91971	3.49857
-27.90302	3.459025
-27.88633	3.105742
-27.86964	3.257152
-27.85295	3.355923
-27.83626	3.539797
-27.81957	3.015055
-27.80289	2.958297
-27.7862	3.167149
-27.76951	3.30707
-27.75282	3.241183
-27.73613	3.671743
-27.71944	2.850785
-27.70276	3.34632
-27.68607	3.550777
-27.66938	3.456204
-27.65269	3.15936
-27.636	2.87831
-27.61931	3.258007
-27.60263	2.910814
-27.58594	2.961515
-27.56925	2.962954
-27.55256	2.914989
-27.53587	3.236018
-27.51918	3.776132
-27.5025	3.27059
-27.48581	3.487556
-27.46912	3.217561
-27.45243	3.310054
-27.43574	3.388474
-27.41905	3.179752
-27.40236	3.174224
-27.38568	3.090529
-27.36899	2.83052
-27.3523	3.337729
-27.33561	3.242895
-27.31892	3.117951
-27.30223	3.149828
-27.28555	3.083153
-27.26886	3.151767
-27.25217	3.157712
-27.23548	3.459541
-27.21879	3.413992
-27.2021	3.340017
-27.18542	3.099327
-27.16873	3.177016
-27.15204	3.417255
-27.13535	3.116266
-27.11866	2.927934
-27.10197	3.160567
-27.08528	3.178361
-27.0686	3.065742
-27.05191	3.508773
-27.03522	3.379373
-27.01853	3.031696
-27.00184	2.780463
-26.98515	3.276926
-26.96847	3.192984
-26.95178	2.945874
-26.93509	3.255081
-26.9184	3.378182
-26.90171	3.139881
-26.88502	2.978567
-26.86834	3.09685
-26.85165	3.138263
-26.83496	2.553984
-26.81827	2.774253
-26.80158	3.254471
-26.78489	3.217264
-26.76821	2.911393
-26.75152	3.356966
-26.73483	3.338601
-26.71814	2.718961
-26.70145	2.980646
-26.68476	3.83927
-26.66807	3.234608
-26.65139	3.324851
-26.6347	3.345059
-26.61801	3.615393
-26.60132	3.261582
-26.58463	2.979304
-26.56794	3.444135
-26.55126	2.992718
-26.53457	2.990287
-26.51788	3.192728
-26.50119	2.961733
-26.4845	3.195074
-26.46781	3.279766
-26.45113	3.138907
-26.43444	3.170727
-26.41775	3.252755
-26.40106	3.162923
-26.38437	3.152078
-26.36768	3.33654
-26.35099	3.475333
-26.33431	3.119505
-26.31762	3.069909
-26.30093	3.042163
-26.28424	3.278058
-26.26755	3.342252
-26.25086	3.216669
-26.23418	2.885336
-26.21749	2.972155
-26.2008	3.025778
-26.18411	3.042989
-26.16742	2.840244
-26.15073	2.895028
-26.13405	3.282193
-26.11736	2.998371
-26.10067	2.928933
-26.08398	3.232766
-26.06729	3.205026
-26.0506	3.317471
-26.03392	3.215784
-26.01723	3.677492
-26.00054	3.497195
-25.98385	3.484029
-25.96716	2.963574
-25.95047	3.026344
-25.93378	3.29383
-25.9171	3.331721
-25.90041	3.276661
-25.88372	3.228746
-25.86703	3.222781
-25.85034	3.154259
-25.83365	3.454716
-25.81697	3.119228
-25.80028	3.27271
-25.78359	3.36936
-25.7669	2.994068
-25.75021	3.028612
-25.73352	3.166989
-25.71684	3.11098
-25.70015	2.843065
-25.68346	2.833122
-25.66677	3.537933
-25.65008	3.075771
-25.63339	3.228888
-25.61671	3.110697
-25.60002	3.249429
-25.58333	3.139182
-25.56664	3.033788
-25.54995	3.157451
-25.53326	3.359502
-25.51657	3.376721
-25.49989	2.955366
-25.4832	2.962828
-25.46651	3.12447
-25.44982	3.274871
-25.43313	2.792679
-25.41644	3.277193
-25.39976	3.562539
-25.38307	2.913977
-25.36638	3.366554
-25.34969	3.582982
-25.333	2.998426
-25.31631	3.063476
-25.29963	3.008124
-25.28294	3.14562
-25.26625	3.461666
-25.24956	3.304931
-25.23287	3.093882
-25.21618	3.395543
-25.19949	3.387153
-25.18281	3.242604
-25.16612	2.885037
-25.14943	3.03477
-25.13274	3.047502
-25.11605	3.482919
-25.09936	3.674406
-25.08268	3.211548
-25.06599	3.394507
-25.0493	3.237215
-25.03261	2.948501
-25.01592	3.342439
-24.99923	3.444185
-24.98255	3.206894
-24.96586	3.327875
-24.94917	3.58657
-24.93248	3.94302
-24.91579	3.017499
-24.8991	2.91962
-24.88242	3.381364
-24.86573	2.754309
-24.84904	3.064998
-24.83235	2.982044
-24.81566	3.136401
-24.79897	3.020415
-24.78228	3.233326
-24.7656	3.431736
-24.74891	3.147741
-24.73222	3.177091
-24.71553	2.969286
-24.69884	3.338076
-24.68215	3.122883
-24.66547	2.905903
-24.64878	3.188728
-24.63209	3.100319
-24.6154	3.158382
-24.59871	3.077494
-24.58202	3.196115
-24.56534	3.324654
-24.54865	3.361211
-24.53196	3.151215
-24.51527	3.034219
-24.49858	3.29676
-24.48189	3.244671
-24.4652	3.076237
-24.44852	3.228089
-24.43183	3.108695
-24.41514	3.451351
-24.39845	3.056072
-24.38176	3.052092
-24.36507	3.497272
-24.34839	3.328764
-24.3317	3.39909
-24.31501	3.029258
-24.29832	3.277995
-24.28163	3.060443
-24.26494	2.970675
-24.24826	3.519149
-24.23157	2.993905
-24.21488	2.888615
-24.19819	3.739389
-24.1815	2.725281
-24.16481	3.361357
-24.14813	3.44474
-24.13144	2.905376
-24.11475	3.191267
-24.09806	2.862808
-24.08137	3.006182
-24.06468	2.866127
-24.04799	3.248507
-24.03131	2.92977
-24.01462	3.620798
-23.99793	3.454762
-23.98124	3.259959
-23.96455	3.055512
-23.94786	3.04963
-23.93118	2.853448
-23.91449	2.92737
-23.8978	3.097921
-23.88111	3.080202
-23.86442	3.379447
-23.84773	3.388121
-23.83105	3.484687
-23.81436	3.193335
-23.79767	3.038897
-23.78098	3.237388
-23.76429	3.302485
-23.7476	3.342065
-23.73092	2.928963
-23.71423	3.097693
-23.69754	3.366616
-23.68085	2.999595
-23.66416	2.690696
-23.64747	3.138654
-23.63078	3.416877
-23.6141	3.482257
-23.59741	3.345601
-23.58072	3.383702
-23.56403	3.376433
-23.54734	3.248584
-23.53065	3.613282
-23.51397	3.70386
-23.49728	3.056744
-23.48059	3.03016
-23.4639	3.351918
-23.44721	3.482171
-23.43052	3.684787
-23.41384	3.700195
-23.39715	3.656069
-23.38046	3.035927
-23.36377	3.150331
-23.34708	3.449462
-23.33039	3.485977
-23.3137	3.382922
-23.29702	3.003795
-23.28033	3.761266
-23.26364	2.959232
-23.24695	3.481666
-23.23026	2.83818
-23.21357	2.642221
-23.19689	3.087942
-23.1802	3.360305
-23.16351	3.147777
-23.14682	3.41911
-23.13013	2.869053
-23.11344	3.258592
-23.09676	3.21655
-23.08007	3.885926
-23.06338	2.85535
-23.04669	3.448451
-23.03	2.934564
-23.01331	3.33553
-22.99663	3.17718
-22.97994	3.050317
-22.96325	3.485103
-22.94656	3.558807
-22.92987	3.498618
-22.91318	3.346781
-22.89649	3.296597
-22.87981	3.426299
-22.86312	2.929562
-22.84643	3.445975
-22.82974	3.338084
-22.81305	3.001733
-22.79636	3.124922
-22.77968	3.511976
-22.76299	3.248889
-22.7463	3.096268
-22.72961	3.032975
-22.71292	3.591178
-22.69623	3.427126
-22.67955	2.955638
-22.66286	3.374115
-22.64617	3.404101
-22.62948	3.30257
-22.61279	3.176239
-22.5961	3.202409
-22.57941	3.538514
-22.56273	3.121739
-22.54604	2.873158
-22.52935	2.926767
-22.51266	2.917261
-22.49597	3.120801
-22.47928	3.097602
-22.4626	3.133719
-22.44591	3.596287
-22.42922	3.102775
-22.41253	3.097946
-22.39584	2.913093
-22.37915	2.744884
-22.36247	3.500028
-22.34578	3.517476
-22.32909	3.251447
-22.3124	3.590547
-22.29571	2.981801
-22.27902	3.562575
-22.26234	3.489348
-22.24565	3.317553
-22.22896	2.672817
-22.21227	3.668985
-22.19558	3.447854
-22.17889	3.294236
-22.1622	3.415804
-22.14552	3.209713
-22.12883	3.486258
-22.11214	3.687172
-22.09545	3.406337
-22.07876	3.347103
-22.06207	3.476194
-22.04539	3.243553
-22.0287	3.649494
-22.01201	3.684638
-21.99532	3.218023
-21.97863	3.25366
-21.96194	3.183127
-21.94526	3.408096
-21.92857	3.517454
-21.91188	3.133975
-21.89519	3.473428
-21.8785	2.769326
-21.86181	3.060669
-21.84513	3.517956
-21.82844	3.723798
-21.81175	3.586258
-21.79506	2.884365
-21.77837	3.45173
-21.76168	3.905725
-21.74499	3.408696
-21.72831	3.290064
-21.71162	3.177496
-21.69493	3.030223
-21.67824	3.089709
-21.66155	3.503315
-21.64486	3.605163
-21.62818	3.504043
-21.61149	3.495259
-21.5948	3.122181
-21.57811	3.199577
-21.56142	3.354389
-21.54473	2.997536
